center_id,city,region
11,Almería,España
13,Cádiz,España
124,Cádiz,España
66,Annecy,Francia
94,Arles,Francia
64,Aguascalientes,México
129,Ensenada,México
139,Aviñón,Francia
88,Besanzón,Francia
143,Mexicali,México
101,Bogotá,Colombia
86,Bogotá,Colombia
32,Besanzón,Francia
149,Tijuana,México
152,Béziers,Francia
92,Besanzón,Francia
27,Cali,Colombia
14,Córdoba,España
26,La Paz,México
104,Granada,España
77,Brest,Francia
23,Oporto,Portugal
97,Los Cabos,México
146,Besanzón,Francia
113,Campeche,México
145,Ciudad del Carmen,México
80,Huelva,España
55,Granada,España
186,Burdeos,Francia
99,Buenos Aires,Argentina
91,Cádiz,España
20,Jaén,España
106,Caen,Francia
81,Besanzón,Francia
73,Béziers,Francia
29,Besanzón,Francia
43,Cádiz,España
102,Ensenada,México
61,Saltillo,México
50,Guadalajara,México
83,La Laguna,México
57,Piedras Negras,México
126,Málaga,España
177,Sevilla,España
67,Huesca,España
174,Teruel,España
59,Zaragoza,España
58,Tecomán,México
65,Cannes,Francia
39,Besanzón,Francia
132,Jaén,España
89,Ávila,España
162,Besanzón,Francia
75,Celaya,México
72,Huesca,España
41,Cádiz,España
10,Cádiz,España
110,Guanajuato,México
52,Burgos,España
93,Carcassonne,Francia
74,Roma,Italia
34,Clermont Ferrand,Francia
137,Cádiz,España
153,Cádiz,España
24,Medellín,Colombia
109,León,España
108,Palencia,España
36,Salamanca,España
157,Lima,Perú
17,Salamanca,España
161,Collioure,Francia
42,Irapuato,México
53,Cádiz,España
30,Huelva,España
76,Medellín,Colombia
68,Brest,Francia
51,Huesca,España
