meal_id,meal
1885,Cha Manao
1993,Soda de Manao
2539,Cha Yen
1248,Nimbu Pani
2631,Chaas Masala
1311,Empanadillas Thai
1062,Limoncelo
1778,Campari
1803,Kai Med Ma Muang
1198,Khao niao Mamuang
2707,Sambuca
1847,Sopa Estilo Thai
1438,Sopa Thai Vegana
2494,Sopa picante Khao Soi
2760,Pad Thai
2490,Burrata con pesto y tomate seco
1109,Arroz basmati con coco
2290,Arroz basmati con azafrán
1525,Espaguetis curry coco con cacahuetes
2704,Rollito thailandes agridulce
1878,Cerdo Satay
2640,Pollo Satay
2577,Gyozas de ternera
1754,Sandwich de guanciale
1971,Sandwich de mozzarella y salmón
2306,Pappardelle trufado
2139,Falooda
2826,Sandwich di Milano
2664,Panzanella
2569,Ensalada caprese
1230,Cerveza
1207,Vino
2322,Sidra
2492,Dudh Badam
1216,Pasta a la amatriciana
1727,Pollo al curry
1902,Biryani de cabra
1247,Biryani de cordero
2304,Lassi de Mango
1543,Masala Chai
1770,Biryani de pollo
2126,Spaghetti Aglio
1558,Pizza barbacoa
2581,Pizza hawaiana
1962,Pizza marinera
1571,Rodaballo a la plancha
2956,Bacalao al pil-pil
2104,Merluza a la donostiarra
2444,Almejas a la marinera
2867,Zamburiñas a la plancha
1445,Mejillones al vapor
